,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25
871,3,3.9584917887006936,6.858409482840796,-2.226589496986174,3.618639603801723,0.655959322862107,5.440792324754024,0.3452108925714682,8.753258195888202,-2.1693654421871167,0.16913314224028272,1.084372632561568,-0.24123353740690198,2.0553862938821177,2.3578214834839546,0.5474023192590952,3.8783819558630874,3.425810406705484,6.024552816281823,0.4285703424982129,2.4033993050170444,5.909650527487436,2.19871595710621,8.015201047795536,1.689145574424549,10.6184662844752
872,0,-4.700875890280308,-2.5225020478767917,-2.490800362590497,0.2035138791968424,-1.7513153948833307,1.2556875425333358,-2.5329073001659896,-4.029329291667304,-2.914220082147606,0.2499851655477816,-1.1911008278385156,-1.3271710140753379,-0.18510508753982738,-0.839203908310924,0.5711563029908947,-0.35017378242864394,-0.8153034683382966,-1.7023351812415979,-3.6357165700456884,-1.931061723489054,-3.625981223230776,-5.352733464193117,-2.6050313873569277,0.361767506610797,-2.5940882703733648
873,0,0.8050711900726831,0.3509510360577531,-5.099562944446164,-3.613643768013519,-3.5798810324841175,1.9151920558658786,-5.134853038336387,1.5645664061563826,-4.559104242546524,-1.8416932305068667,-1.8328694468904936,0.14018635495931234,-2.2709061701686966,-3.81403389068596,0.3598638965738486,-1.285384770282902,-1.2586178623590425,0.20474535506806546,1.5543369916493615,-0.4017845964545628,2.1291810715362676,-3.28567373889903,4.481029207666755,1.3494115179869093,2.42792570997158
874,0,2.5484091229088714,3.1079009565962568,-0.3141981011847105,2.4243251578784526,1.3807806226405475,7.563792228627761,1.6277439590658629,5.383176301340132,-4.1731386382327536,0.9131049138603454,-0.2845897206895815,2.4254866774060875,1.1738294581293682,-0.14959733109653503,0.5505337719438471,-2.9075683413928726,0.585373805012457,2.249368020586136,-0.9531150851114901,3.952492782618242,2.6322665844063087,-0.88610161899567,2.4739045827592387,5.2238461145179445,7.181951218308227
875,3,-1.6736028739576234,-5.038769533149501,-0.940868015627671,-6.445408654951512,-0.9633804749167808,-9.306263430794662,-3.685489851155921,-7.974020348162284,-1.3693461279454608,-3.1981805956336684,-2.1563251540493966,-5.3938498116589635,-5.65678235104213,-4.7698215140397044,-7.176481075549832,-8.094082625589168,-2.6949104222625224,-7.528107006595651,-3.048641792843303,-8.145905340973977,-7.145985887348798,-1.6093740641624057,-2.7616859262313556,-1.372296702202407,-0.9366244572667646
876,1,-7.9490182330752885,-4.206431428357183,-7.719020370497396,-5.441643920700719,-2.7398009094926827,-2.2580567654210917,-7.461227577582281,-1.3427204890889877,-2.975250140276911,-5.831903061321206,-3.7090461555691805,-3.1203233615662223,-1.280116184916579,-1.3576971324719878,-0.7787920683812575,-3.673931548485129,-0.4727400569302683,-3.5127146253483743,-5.2613812940760205,-4.738899881842488,-5.857765334118788,-2.18385529698505,-5.629250740886265,-3.6070155404209228,-3.665956670389702
877,2,7.47342643219086,-6.507261056238375,4.09438426562193,0.48140447914184215,-1.2731913132238604,2.261897538694534,1.5855876678277694,2.0339765422190568,0.6549393552058215,9.00125026372896,0.7689553789187968,0.8099945565875777,4.549542501003855,2.711740059687505,-3.131716845647076,3.516104200918107,3.6890372496676807,-0.37313612221339887,1.6275607866115742,-0.12852468812265572,1.5538560308985263,-1.8334158639609843,2.449559577131212,1.4793451023636808,-1.9350798600214545
878,0,-6.0982462571951155,2.177377612350715,-3.5318030297860155,1.3884724332442426,-1.6988793133411855,-1.1458308654970393,-2.2213540302126513,-0.8497242577692194,-0.19010534021149297,-4.2114598035852895,-0.226560898810248,-1.939509487029468,-2.1150036788151816,-2.1692702543280022,3.539612669902276,1.675890990175866,-1.9577536680830674,1.0887215367024625,-2.9890561335882597,0.1428480102551132,-1.9222766458801712,-3.0824921024638425,-1.0436718786542483,2.457076048394892,-0.6093632632044134
879,3,-9.64524830611429,-4.11515321071586,-2.974950955678457,-5.262038536918935,-5.314587078230349,-9.273464050063652,-3.7771119181232446,-11.949647931851667,-4.411630290806013,-7.531136645893989,-4.2382111345401245,-6.546883016030701,-7.438430394830842,-6.263346451762691,-5.032366668725065,-4.671233988898644,-6.801971317051731,-1.5599617253416307,-1.34201508822523,-6.879354153801216,-4.8403464307967905,-2.116005681193889,-6.528464043531207,-7.39708487068834,-7.864023197625302
880,1,0.1527714607827572,2.4656781648498898,-0.8172230228642914,2.3339959520784634,-1.2653249494761465,-1.129180124915574,1.0199173660951368,-1.1638244235484545,-1.4182332451650692,-2.968523209554369,0.5897562319120514,-1.5064431235742737,-1.4727116640644229,-2.168964499062101,-0.47040298836436567,1.9300832448969831,-0.7853583463023335,-0.06417550668485497,1.6559679378730985,0.9465438972603545,1.455823086551428,0.4575393823887873,0.7213703296455775,-0.6337852303966817,-0.7479288253245746
881,0,5.757005371572373,4.039598871903759,3.7795934162795866,6.768348285709983,4.574975483418203,9.51645389724314,4.537711567150677,3.0269341223333117,4.222657741648803,4.941732233749571,5.638109194724182,7.120299691770604,4.055798854496134,1.6191274794180852,5.527796488926386,4.245986639740156,5.7917001846711855,4.370636131540216,3.860211927575239,11.519448675385593,3.1366990280991924,-0.11137320552947079,4.823124531710628,8.720136199067419,2.845415349762687
882,0,4.6825089882353295,2.9050848344181364,1.3028422990698854,2.6997319767049155,0.6116090075584961,6.061348055951582,1.5951893755026358,6.0190912305397095,-0.5362383928761616,3.8399265744642688,2.5216086757527085,3.4685726926847407,2.417628866443737,0.9553007971036381,1.0535774757059082,4.214360294629857,1.3041706392546393,4.951137501143709,0.540987777250783,4.513537261329915,4.799612552899446,-1.380414686574343,5.49117905058764,4.066679186528972,1.9502039887979907
883,4,-2.1517158503766383,2.6712745137148346,1.6123686717414412,4.720681046749539,3.3517944398582746,6.11024330340865,-0.8513954210893343,0.8898948138125352,3.3844119615073143,2.6661620239801795,2.7865814314377255,1.4369284643753042,1.5612165417005173,0.7929935845528648,5.327704179217489,6.278753814938663,2.396960975629301,5.38914603729405,2.6949110946081185,3.8245970586576363,4.807309712467819,2.6169797885733965,1.0938490099601386,1.8580923635577458,-2.8351056514261788
884,2,-2.9339652728283556,4.283305754592884,1.5300152310892916,0.005171970469150209,1.049549351483203,0.6343320946201929,1.0791641760919497,2.1628607519816523,-2.2941738691475195,-3.475615566974658,4.601490444617433,-2.4092937460019166,2.6429729564812403,-2.65898258122357,3.2207958120989946,-0.39452455016746807,3.3774990790316926,0.37751641222730514,2.5069278725584025,0.9898858341693013,3.6086439009313986,-1.8691758695450156,2.9525034625085858,4.635801220489928,-0.7665961048417527
885,0,-1.401072922348886,3.057349814868472,-1.8053626853389397,3.6444940357048434,0.7468563924733954,5.192875909325914,2.223280948207995,4.05838587302407,-3.723671758555358,-3.153149774526348,-0.026501827152193597,0.8336464569846892,1.682745060406565,-0.802732541737355,2.797263748089242,-1.8565017522791962,-2.4426766475089283,-0.007806773045488457,-1.503810870086925,5.652281099349765,1.6057128567048988,-2.5366435457228356,-1.8235607712258854,3.368785061054262,1.249373324400867
886,0,-5.390258563721508,-2.1737888408385078,0.5910084114154065,-2.7340138062191612,-2.6231579619365037,-6.631284518880018,1.6607322073438215,-3.7549355533524595,-4.465685287661263,-4.680176995996352,0.008083048251257443,-7.415521598101475,-0.040312868066848605,-2.4747733288497464,-3.473747131811494,-3.086200636645429,-1.390994960617606,-0.10697114959457361,-1.1100044196604195,-4.88650752331272,-1.6633921119208799,-1.4278574453820376,-1.6566547651314447,-0.6207343856880176,-0.7313914207809744
887,2,3.943698716656664,-5.425362275304912,-4.2319798919536975,-3.2735644832342543,-3.5748105636595873,0.43773590784322863,-1.8600328584622778,-3.5764093213076142,-3.570738336310094,1.1681514471098806,-4.18001501204413,1.1314829409661855,-2.4411634798012884,0.34656267392520973,-2.7617151046593955,-2.234530950421519,-2.6220632294910424,-3.8681339396450367,-0.7082364196999866,-1.741174212293858,-3.511588885222092,-1.9857648375965864,-1.5874895882536675,-5.775592787933648,0.02495386056661131
888,3,2.5651776366164474,4.795631921658058,1.5227978852880364,2.1126314492503067,-0.03823040472478209,3.5626008785568843,0.756384753627792,5.031160109563113,0.6325304342522077,-0.4282645151807541,3.7913263129822434,2.5498589087408394,3.3965778039735532,1.998681407379432,1.7714449381832778,-0.5458876251656899,4.092343305821046,1.3211258149390193,0.559601290132688,0.8221110906123251,1.7144895783837728,-1.4698221633241342,5.12747023578267,4.363000278102839,6.357583761687588
889,3,-4.28109033108356,4.847594902961346,1.27485488493408,5.303627054995176,0.4049078820261659,2.5634548956315495,1.1115569773613885,2.902328862015914,-1.0616196462974075,-0.9716994113563606,0.3065455624290942,0.42550302497326026,-0.3424733606811336,-3.710857945886762,3.215941831766254,3.663459913400461,0.06441094845950646,4.623231957886247,0.47896907833068914,2.61250425673779,5.39388181243912,-3.340095850877098,0.4925644608423901,3.269599303290958,1.9329017728674847
890,4,1.494011899170705,0.05631489589409937,0.051536846811779544,2.2539869988712913,0.25980715705937263,2.8606343458172168,-4.578054401200146,0.010403905483843425,1.4549545956490357,1.3790104583553273,0.925350086044712,0.9335325332645674,-2.2520065527733077,-2.916206130400254,-0.1830862941901016,1.127107355943155,4.461480933542741,1.2944022442297518,-0.14911636930647384,0.6825946677701296,1.8967285579343474,0.0896335654723857,0.6968585114047459,-2.457790609473099,4.310064801215226
891,1,-4.848814740167416,-8.282196076424317,-6.848370924058918,-8.481967301723296,-4.237810317086209,-7.619003422276417,-4.226983514894962,-9.365066088474906,-7.585111635809594,-6.665707197865857,-5.052114948108227,-5.925672604782419,-8.037496273262903,-7.502576377380836,-5.777629977354383,-10.352829026443855,-8.121569535478434,-8.093909218008985,-4.432026760701793,-5.731738460919483,-9.715957214424986,-4.200987019665807,-4.688406995893486,-3.7257091738817008,-6.823041447973497
892,0,-5.096353451492497,-1.281263575950132,-0.8015689333555006,-2.2286236730697047,-3.8823230998344758,-5.134361256541718,-0.2636545100495671,-4.516338516288516,-2.200596815341144,-3.4844322240477044,-2.894525949525488,-1.054259539464267,-1.510643058651602,-1.4076817474305015,-0.3075892843547796,-1.06503552144195,-2.4859794691259136,-0.11784058221660113,0.8563562436984707,-2.195263828948958,-0.5042432299882859,0.6172605058507835,-3.9123042444888743,-4.88128148411939,-0.8464856221421431
893,3,-11.261614257595458,-5.456414092483966,-4.391453891112631,-9.33591305887273,-5.906505653560509,-12.503095071622786,-5.3434612145439475,-12.435918028843446,-6.14528896695479,-10.007636249459573,-6.0444346487152325,-8.010178488539669,-11.918675832233014,-8.324422502494725,-5.047281383961199,-9.603690417140653,-12.230152237648271,-9.184849721347756,-5.642404709262984,-10.361083472800983,-8.946112824822961,-5.1172856725404,-10.901252040534025,-8.911477239276678,-13.11498558716277
894,2,-4.130498610773972,-7.847370135511415,-2.0718571075656014,-5.579932098862701,-4.02721915619773,-3.1466030840971655,-5.6086609534515315,-6.394806636290941,-3.2457833704572834,-2.7503320858479587,-0.8291431227202605,-2.109478620272291,-1.288405424050726,-1.9454023098982964,-2.5211683871715986,-3.216430814648676,1.5797437537391865,-4.208389942556962,-0.98586420273426,-3.2926580916893724,-3.7193816108410718,0.34243838267300497,-5.2555941603820315,-8.001162078722576,-7.272978725663122
895,2,4.534464955987573,3.2354320549556834,6.249690101022901,2.8231807413829544,5.398354229224011,1.025396080674727,2.0643040358706357,3.8506414044542434,9.775577626582713,5.297437799689651,3.9700329382548625,5.712359618556148,5.277414709897592,4.657249987214229,0.9568064872291212,3.21915466377039,8.420982962894005,1.9219082305189001,2.6726133041937903,0.8955830553548139,1.5568322726485586,3.7019189062355973,2.3175440864812713,4.574733522292389,2.4401828685514966
896,0,7.7923631400317594,11.107186680593388,5.0300183884633265,10.803119791355433,5.729457638869755,18.806105112386156,10.864837031231902,14.191625497950598,-3.8108931494110894,10.145487230967976,4.1575533059706515,4.406481350459158,5.133116647030162,7.143007167970633,6.13442959167402,9.906096339270617,0.8145198537747645,12.985863667963221,2.7524763441994153,14.344743136112342,12.570531017017968,-0.7117838263434672,12.769909850287148,10.58770525178999,7.288792632886311
897,4,6.001067085883362,4.511273950676672,7.516379903034931,3.942227114372895,5.801096744895217,5.537270755705729,8.476030507588407,6.053099167432092,4.079740150194017,3.967156964073206,6.515320444228843,3.9578216910406137,6.610480683357851,3.243188108023458,3.55218399464784,4.495593833108935,4.418917465988097,6.056554228570213,5.974791788382659,6.418782735980679,7.118518971389532,4.607869319651821,4.691159288785967,8.96846021793764,2.506303064931859
898,4,-1.500608146171759,1.9280075444448503,-0.6203504399954424,2.054004082284177,0.9406893999809388,3.5190159912947228,3.667796410051461,3.434455118037444,-3.7402947753161864,-0.529571183322243,-1.3406320106998937,-0.7900293256184832,1.0652793689989843,-0.1825648833724891,0.9020786109492382,-0.4788097364320866,-3.869045060827795,1.5061024887286396,-0.9254393976616428,3.3773445072112613,2.0242576028043935,-2.4881481918326838,-1.4324453683713922,2.2275526032473842,-0.8711310564528295
899,3,11.825981825745885,17.943230054064806,4.049173424865981,17.261452605731183,10.039741312668566,18.70823206894707,5.28380502740218,19.897257581332287,9.655461746026122,7.500826092954408,8.952984571934463,7.698924802616946,9.06746131336144,12.189749865951175,11.092202491699915,14.76727864858073,10.010819589569829,10.890418626789838,5.146501544482767,13.715032926133127,14.19997332663794,8.55652832905648,15.362633615057014,10.860873430429457,19.5639326052435
900,2,-5.352095445534717,-3.4136458273666324,-3.3736434366078716,-6.3039392643570356,-4.782855376014108,-5.284906368213369,-4.449318027272055,-4.965208768753906,-5.275185995850576,-4.8901023753515105,-2.8454544331469043,-3.1981738892650173,-3.997836593008774,-4.788292608693273,-0.25124730414630014,-3.7250287751338127,-3.1102218678976117,-5.574029801708743,0.36936220171967693,-5.037866597822853,-2.026827051887749,-4.380861539806477,-1.8948726297225997,-2.2084229237314137,-5.390844025657451
901,0,-8.095212355279886,-10.873500502639752,-5.705914166773661,-8.386793264490308,-9.573236232431034,-9.648209230844477,-4.774646509945999,-8.624370789268948,-10.443182994536368,-4.774070620710727,-8.402540807615837,-12.085660386813267,-7.469876600908525,-6.594217693710361,-8.4750579774058,-4.7338877741852805,-6.916391449760665,-5.145753302595127,-6.732817269585287,-11.009901722950167,-7.022313784921524,-10.039275884015,-8.459205905469975,-8.045119861785453,-6.6057215796112585
902,4,2.0132786386606174,2.647944410703734,-5.024562810482603,-0.7489218541544365,-0.8960439551146148,-5.50199458604864,-1.0714564662643629,-3.7009522311495693,-0.31694619240599037,-1.875150899628328,-4.56520400818473,1.7590987922666779,-4.893202343481786,-0.7362501008011534,-3.350236437144883,-2.051012306704457,-5.438186551375818,-3.6331266354547553,-3.652587523666224,-2.458760968400449,-4.522837733535024,3.3402272788731993,-2.207302545680746,-5.046025894401283,2.8831492919480994
903,0,-4.049452613650002,0.2075324690630681,-1.9748878616823595,-0.3892797427086884,1.8088501073298555,2.8841037236005476,-1.9532760180676099,-2.441866343315293,1.5530780700284323,-1.7947866508453612,0.7729273911064222,-0.6892628493741306,-1.8748814729905852,-1.3594878686260914,4.1721540980109895,0.7134958739052537,-2.8332132326240136,4.609014813668953,1.0923802208029219,0.07187798853792285,-0.08442042715331825,-0.05788696298698456,1.2310534677399396,4.1661822661200985,-2.9419155912859347
904,0,0.44484593355277663,4.727010594785739,-1.284933896946337,1.4756040158226946,-2.960662579019437,2.7881145524585853,1.9099414150467113,2.4846249555005415,-5.602340227988818,-0.41028820418506146,-1.2179011972773104,1.3953381879061229,-1.864022999556243,-1.6679845785039158,-0.7558745153731963,-0.1479983903651781,-3.0936021432222227,2.5789953993622663,-2.0143307043753973,3.290835946946581,1.7802560402387755,-4.532527612334907,1.8873375460057982,0.750795728893571,2.638350429595773
905,4,-5.85620539976596,2.519837715478634,-3.895453589518393,-0.6918184861666583,-1.2486091437478237,-3.763615745076199,-1.6405812082436673,-2.5898658577795874,-3.8171694109734773,-3.2222424914172016,-3.7287538633405832,-2.4017936072509003,-4.041427605059329,-2.367556152722472,0.5392308631244611,-0.9100887667606538,-2.2938871102675207,-3.5049342506328336,-2.3818562530746723,-0.8678549807624106,-1.8473914819243684,-1.7217217101689726,-2.138400350947762,-4.0621462794104195,0.5444053146225261
906,2,-4.697530589259539,-0.06283296015795459,-1.5766865406370565,-1.0337380092265243,-0.9851901578166081,1.2301289390162946,1.3008168408566587,1.0540725387902516,-4.856174049013444,-4.873034332714641,2.662332657106866,-2.6756686261251055,0.15503429285567863,-0.9810775880955904,1.8285697380231867,-0.5853637562714441,-1.874775162753273,2.469503249485259,-0.2112965798042536,3.2699920967983624,0.20452150372159109,-0.6070284247148293,3.036757820663104,1.585885357297913,-3.7004588883297833
907,1,1.7399018971550457,-4.177036637041684,-3.20481718996437,-2.1801163386852993,-3.180417349070578,1.0869346911865287,-6.685051832387096,0.4748912068337369,-1.1527331154693183,2.982970335152636,-1.7581235819157408,-1.9440571015805526,-2.1524806346089806,2.06080144914697,-1.6551222374936279,3.3562280341514317,2.2294280909053548,-3.764169308400772,-2.6645878787304005,-2.1061606012146346,-1.1012973442057454,-0.5106837880561983,0.07959154413503546,-5.8194086872764785,0.5415963351485755
908,2,-0.6697209990269887,-5.1497357440482485,1.2355954081801575,-2.8050538362038284,-0.7580295368396697,-3.5014731273871185,0.9168861191798512,-2.5669614794911495,-0.28449554780557773,-1.228030049911333,-0.45659363056614377,-3.2815261550828985,-0.4514522032178204,-0.5186573197276557,-1.8424549500563736,-2.40108964942922,-1.890644636871755,-2.111227397421485,0.586363597512486,-1.8749387678541538,-1.9958750179738871,0.45047377159559887,-2.486552763101746,-0.261744953293395,-5.065912006176631
909,1,1.6319848236801355,3.2425907760551427,-0.8853033366607362,-0.5792876491872937,-1.3738364601846482,0.5113265738973194,0.09862243322962028,0.3863970856821917,-2.945469195484068,-1.1258211791203474,1.4808481531132731,1.4926431234284232,1.1303469478772152,-1.1758412478509979,1.5883981572798054,-1.7111358266382752,-1.7073529435868475,-0.4940942912284538,0.6777043745155132,-1.6436933763485833,1.5459063655700194,-0.48397174913280294,3.41258028913634,3.058769955690153,2.166114588523511
910,4,-4.376392258065231,-1.9129637885681656,-2.369138790995953,-3.1228475132514344,-2.4100052168467023,-5.31599412960857,-2.189518451942425,-3.2081227495222313,-2.3371724240378637,-3.5026076237135215,-3.558502089765324,-2.351303639294595,-3.901642015781768,-2.936760909366433,-1.8144544667158724,-1.7799127554506324,-3.585836225112624,-3.705893911858714,-1.2063026643526746,-3.067962729646378,-1.8632831212217535,-1.532803079386567,-3.7474486873302855,-4.462585422181991,-1.7652419580752596
911,2,-0.2038711506612351,-1.5746298706015918,0.9832446967334268,-4.595338236457209,-1.9112464066420523,-7.084608318415825,0.5078995500703222,-3.498796901712591,1.1346510550807072,-1.9700403981273997,0.23866313433021646,-1.442668637938769,-0.38396322283627055,0.7881359302795428,-2.458315657632632,-0.6053260411266643,-1.289683342831153,-2.1344867686748814,1.3077328182175976,-3.480153756258778,-1.721556676537075,2.7364997356995895,-1.7666254752893913,-4.114694169934146,-4.5540209957288225
912,1,-1.8941646517461568,-0.7707546034984106,-3.6339149244508757,-0.32504434383218983,-1.7729072994554473,0.18624497060987508,-0.6570961640889658,-3.337314174941416,-1.0801247998367667,-1.4201555187284216,-2.1848386779977993,0.03308591184150251,-0.8118200841683924,1.811386944068056,2.2435894743910576,0.9433905871531164,-3.907464026305232,-1.0610131704041028,-1.7876151006925518,-1.0314010237983031,-2.742562562463404,-0.252298591271627,-3.2021069044661687,-1.0402141621183343,-2.120460147756027
913,4,1.8285778323768755,1.2826919593098378,-2.9959871274754315,-0.9980767968199239,-1.242829141561023,1.3548488017652696,-2.3880577589012173,-1.757141601253119,-1.7924292507648116,1.2488475533037746,-2.0341282885752063,2.876181436384445,-4.789440324179801,-3.5124801723495715,1.8268026890829114,1.150789343682559,-1.847764295864273,-2.3063381158914846,-1.0295533449560943,2.9406501706379955,-0.10740609893786048,-2.902975708405325,-0.785064793853843,-0.9350708037562939,0.4403062696402034
914,3,7.2008130268478014,8.224983527217267,3.968698820505467,10.776081669202638,8.121908906558874,12.47648552891,5.252638982748066,8.64754959931137,8.614174602822857,7.875160482858905,5.913611704061614,7.995680691126036,8.923326386497356,8.98164123340347,9.578279901460094,8.57319833184985,5.270158347502901,7.17094071417037,5.3529687062854485,8.208576542516255,7.370146077151558,7.480825253237496,7.6188643370986195,8.919590126714262,8.384295245996823
915,1,-4.0338230967414574,-5.891427246735608,-9.040813296165329,-7.800286409853771,-8.422994940118317,-5.063235459891313,-6.139310252170145,-3.6905454534951954,-11.819089577572997,-6.584357566759966,-5.519332229226696,-9.006639207563582,-6.763619280015176,-4.185690268460112,-6.153372688789407,-8.451594855303936,-7.5029161204649615,-6.870550468830406,-4.970822290948306,-7.284836970016401,-7.058382856626205,-7.389174178533562,1.7599078120695264,-5.672365449879801,-3.2062833695101736
916,0,3.144864736865496,4.866463841768689,0.9467740882917755,6.502478192642333,2.50921107164946,6.168768117964939,1.844525852115541,3.635625289757484,1.6949250517273657,3.1574469288690903,0.8791537800562497,4.1052680997083995,0.6043189577907367,1.6764141201623435,1.2633030781422983,3.649701667904326,-0.6179912129167806,4.262673489180063,0.018794349274223025,4.367796093497782,2.828733229165716,-0.13628177145867706,4.804837652624409,6.002553966472653,4.2141608309842775
917,0,-5.114759307411272,5.124206537147561,4.086922607214227,1.5970504260262082,0.6918861311296461,-4.867702787400074,2.818666859484224,-0.45751734725866927,4.278406073848374,-1.1270159562097932,2.968342941978876,-0.16314477214804088,3.984584121856276,2.5145766649749994,0.9447136680708904,5.459461842374488,2.937642973535819,5.791112094223238,3.2116478682516716,-2.0977199984080275,2.569939882593727,3.877514437130046,3.136075538837102,5.3015117444889315,0.11505509069081803
918,4,1.1284018293591895,0.27306085072615516,-0.8620162177705224,-1.5590413962210332,0.04569618622091133,-2.157088782716475,-2.327088030697899,-2.764387510151421,1.6273996100227999,1.6120584346999187,-1.8184842122317502,1.2924133088795868,-3.0650593133513517,-1.889656910398073,0.6094041817326236,1.4738849503114455,1.3098194474838976,-2.3291689589018407,2.106135192779587,-3.254336560750543,0.25754656813225174,-0.6904360785381825,0.26638860889431526,-3.8166894582792983,-0.1771595601208566
919,3,-5.207676516407192,-7.901165120940395,-2.9362106233502354,-3.7390527771598165,-4.422316235267271,0.2086429529798185,-3.9454888474717627,-5.877106995201303,-6.657558058034396,-4.126963370054093,-2.4106984707430295,-6.417095463275549,-4.635918904372354,-5.304685668595641,-0.040627017747346825,-4.795070644587137,-5.230923407764696,-3.3697225138224134,-1.9342693697687707,-4.300426772519741,-2.625597449915808,-7.645488944627626,-4.929234327018703,-2.112949600977078,-6.04235205791963
920,1,2.7951012244008004,2.835364012692559,2.509572045628237,1.953209197312442,4.696264104589842,1.4551368143745536,4.766418388169773,5.273734544827688,5.597884069448429,-0.9054443664787627,4.543638429384338,2.755375500269145,7.744454886101175,3.9703838962617786,4.310135732884849,1.0279541635006955,3.2893294641379214,1.4780003242518829,3.6319453679634717,4.178566523227215,2.41422463523425,6.872278321946475,-0.03988932117068984,5.709601199261314,1.4619235848825638
921,2,3.8068056750836634,-2.535796584131858,-2.1761817622928037,-0.05008447063603891,-4.587748652344098,0.08173134424017657,-4.888394524903093,-0.7467508809900754,-2.050612911489284,4.070578838188105,-2.793536261166361,-3.405481345249,-1.8856863674005915,1.2917714861349539,-6.3743987989527,3.7733570982737317,2.020107502426168,0.16138829756081055,-3.3936698711033264,-6.1711580839861275,-0.5258688371923478,-3.929224868157748,1.6052291358054616,-4.713808863299226,4.2838412431021755
922,4,9.32113237313371,7.434254183340429,8.917390349728942,1.9909857820541754,4.03377293080268,6.246976674157974,7.659311765529642,10.253072716497265,2.395639224524355,6.7683658140414344,6.233427653635976,6.584196125167979,6.802562971842478,1.6470091793057102,0.10343355740499015,2.743825040538754,4.5017545173194415,7.001747128311419,5.694985718511482,7.302592823681492,9.507491452822523,2.5538746032194988,7.894411012897825,11.562356393993605,5.12688135745785
923,2,-3.509539258763307,-2.677288935475293,-1.129511965963927,-4.431214988514619,-4.882703375444922,-5.882019111520763,-4.056161311416618,-4.116025224624987,-4.108287560807458,0.3768186029191355,-3.4731805396775104,-5.012772540842168,-6.474252165663573,-3.3395421545895387,-5.660067044657586,0.7720587243070042,-2.481983003730922,-2.101666333767559,-3.221228477356978,-4.325845405753905,-1.7687242317599863,-2.702007677405735,-1.6992772395155467,-5.518800541218695,-2.6699292353934063
924,2,-2.6849913686787934,-0.24175307972649918,-0.14478548753894363,-7.750347128240711,-1.972097363920058,-7.28595567152316,-2.968372649380742,-0.9195303099792701,-1.1577986902055524,0.03547953665788919,-3.1917005415349493,-2.795797473105676,-3.5359025102741635,-2.1790328140157067,-6.383610133456222,-2.559642551389295,-1.8103086801545045,0.040261722704717284,-3.148889154496641,-8.791207995258908,-2.1866827024345508,-2.882290069765292,0.12363129693070044,-0.2068099199393959,-1.13832778393567
925,2,-0.5921535088864338,-2.1345614288206622,1.7874499548257226,-1.8020348644552724,0.7691141453583751,0.5944117928020914,-0.1137492228537489,2.7701845667761855,-1.1599786126488787,-0.9027572018962612,-0.34001554411004936,-1.4125277554172613,0.17599760485268515,1.0543610805218069,-1.1850543514741814,-2.84905124423612,-0.05933357273039405,-1.4391507619651687,-1.6098400190519113,-2.6898069193685994,0.7546725335948019,-0.7711656280437752,-1.8701900492905237,-0.8643745253668297,2.7311902332391074
926,1,2.440692648248587,1.3503142228082534,3.402654819874705,4.688769229943877,4.67323812712936,6.465244224915287,1.9279168092838803,0.6144093254019422,4.296735261756512,5.540709969745763,3.879099272506083,1.7249356274716297,2.3402495378549872,3.6349651552596964,4.819868092489122,5.320081828246196,4.102591302478963,2.520690653559663,3.2858124694779396,4.150600311701422,2.8373207390170823,2.9876755161654938,3.0502906735361788,2.397913312659018,0.6147774899637719
927,2,-4.567877737838925,-2.329346224808084,-5.166169396071102,-0.5438884238977326,-6.9371351539388835,-2.027992521795387,-5.824285497513295,-0.3807993249955394,-7.289626900415386,-1.1771964633058245,-5.079096517848728,-11.077312293695806,-6.970798944742247,-1.0991748879652417,-3.1434171320529156,3.1110019743501724,-4.616682797575287,-3.971154585055985,-5.507168983715374,-5.048761153516677,-0.9141089732521284,-7.498642987419105,-0.3977649155618101,-6.342822390569704,1.926276518660346
928,4,5.503893423429029,-1.9185508612062712,-2.9582339891155853,-2.242347326583025,-1.0970542917232193,3.887371865356452,-5.67834680985576,0.4991384497768753,1.1211219451290328,1.5882847836795115,-0.6710444696000292,2.611654636430388,0.20813218099882422,-1.3372316712632215,-0.35862810028267117,-3.7051216269737126,1.9010757930431805,-2.2862851440392675,-0.5004219363951361,-3.29623296601834,-1.1715290391358208,-2.524031164831169,-0.9800008499607423,-0.81096317993987,2.6951378477504484
929,4,-0.5097815691263108,1.7671381326912734,0.0823356989753367,1.3477194228207694,1.1817181081250108,4.470037762166027,-0.5034942818284007,0.6760912454103496,-1.0343207013232116,1.0748080815556067,1.2521944282223831,-1.8923081451869994,-2.508672168146563,-1.7449656682288976,4.988431359372992,3.2803931168842504,-1.454184105113972,0.6893420185814926,0.8532156134195199,1.8807260536356767,3.315056975050676,-2.7042580289580855,1.1013960063325277,3.2117737543377283,-1.9735668735003027
930,2,3.1819656177282383,6.6687992015539885,4.817038782874468,0.8519538838580563,2.0439269319112356,5.180092393519181,6.161799936221603,8.332535896738504,-0.9630363228519737,2.5433726826452046,2.322177266298121,4.4804214965365885,4.326938455129497,0.9366496982594874,2.6445010397727273,3.744240939161606,3.222398854924478,7.363907101578208,4.852522553264143,4.87682702840903,9.579540501797199,0.7916049445925799,3.6800915498286795,4.50149671706171,4.123756256238799
